date,user,risk_score,alert_severity,explanation,mitre_tactic
2024-01-24,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.724; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-26,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.643; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-29,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.550; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-31,U143,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.568; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U144,90.4540890455246,HIGH,Risk score 90/100. Contributing factors: Anomaly score 0.401; After-hours activity (0:00). ,
2024-01-18,U144,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.434; After-hours activity (0:00). ,
2024-01-22,U144,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.442; After-hours activity (0:00). ,
2024-01-24,U144,78.64916190505028,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.370; After-hours activity (0:00). ,
2024-01-26,U144,86.60276100039482,HIGH,Risk score 87/100. Contributing factors: Anomaly score 0.391; After-hours activity (0:00). ,
2024-01-16,U145,85.04895731806755,HIGH,Risk score 85/100. Contributing factors: Anomaly score 0.387; After-hours activity (0:00). ,
2024-01-18,U145,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.210; After-hours activity (0:00). ,
2024-01-22,U145,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.187; After-hours activity (0:00). ,
2024-01-24,U145,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.185; After-hours activity (0:00). ,
2024-01-26,U145,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.208; After-hours activity (0:00). ,
2024-01-29,U145,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.129; After-hours activity (0:00). ,
2024-01-18,U146,90.37376806139946,HIGH,Risk score 90/100. Contributing factors: Anomaly score 0.401; After-hours activity (0:00). ,
2024-01-22,U146,96.18627145886418,CRITICAL,Risk score 96/100. Contributing factors: Anomaly score 0.416; After-hours activity (0:00). ,
2024-01-24,U146,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.778; After-hours activity (0:00). ,
2024-01-26,U146,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.779; After-hours activity (0:00). ,
2024-01-29,U146,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.710; After-hours activity (0:00). ,
2024-01-15,U147,79.31195810437202,MEDIUM,Risk score 79/100. Contributing factors: Anomaly score 0.371; After-hours activity (0:00). ,
2024-01-17,U147,91.59588307142258,HIGH,Risk score 92/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-19,U147,92.19098702073097,HIGH,Risk score 92/100. Contributing factors: Anomaly score 0.406; After-hours activity (0:00). ,
2024-01-15,U148,79.95510712265968,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.373; After-hours activity (0:00). ,
2024-01-15,U149,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.586; After-hours activity (0:00). ,
2024-01-17,U149,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.653; After-hours activity (0:00). ,
2024-01-19,U149,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.631; After-hours activity (0:00). ,
2024-01-23,U149,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.620; After-hours activity (0:00). ,
2024-01-25,U149,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.434; After-hours activity (0:00). ,
2024-01-27,U149,85.67429199814796,HIGH,Risk score 86/100. Contributing factors: Anomaly score 0.388; After-hours activity (0:00). ,
2024-01-30,U149,70.27843460440636,MEDIUM,Risk score 70/100. Contributing factors: Anomaly score 0.347; After-hours activity (0:00). ,
2024-01-12,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.452; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.564; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.864; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-20,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.784; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-23,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.863; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-25,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.901; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-27,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.834; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-30,U150,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.447; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-15,U151,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.658; After-hours activity (0:00). ,
2024-01-17,U151,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.609; After-hours activity (0:00). ,
2024-01-19,U151,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.434; After-hours activity (0:00). ,
2024-01-23,U151,86.34997397661209,HIGH,Risk score 86/100. Contributing factors: Anomaly score 0.390; After-hours activity (0:00). ,
2024-01-25,U151,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.505; After-hours activity (0:00). ,
2024-01-27,U151,70.1306001842022,MEDIUM,Risk score 70/100. Contributing factors: Anomaly score 0.347; After-hours activity (0:00). ,
2024-01-30,U151,84.7649672627449,MEDIUM,Risk score 85/100. Contributing factors: Anomaly score 0.386; After-hours activity (0:00). ,
2024-01-15,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.541; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-17,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.107; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-19,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.888; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-23,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.133; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-25,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.381; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-27,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.622; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-30,U152,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.090; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-13,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.705; Admin role (+50%); After-hours activity (0:00). ,
2024-01-16,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.621; Admin role (+50%); After-hours activity (0:00). ,
2024-01-18,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.535; Admin role (+50%); After-hours activity (0:00). ,
2024-01-20,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.655; Admin role (+50%); After-hours activity (0:00). ,
2024-01-23,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.598; Admin role (+50%); After-hours activity (0:00). ,
2024-01-25,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.483; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.523; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U153,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.522; Admin role (+50%); After-hours activity (0:00). ,
2024-01-16,U154,79.67951014637947,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.372; After-hours activity (0:00). ,
2024-01-18,U154,76.99229434132576,MEDIUM,Risk score 77/100. Contributing factors: Anomaly score 0.365; After-hours activity (0:00). ,
2024-01-24,U154,80.54286852478981,MEDIUM,Risk score 81/100. Contributing factors: Anomaly score 0.375; After-hours activity (0:00). ,
2024-01-26,U154,89.28727224469185,HIGH,Risk score 89/100. Contributing factors: Anomaly score 0.398; After-hours activity (0:00). ,
2024-01-12,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.747; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.819; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.635; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-20,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.644; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-23,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.630; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-25,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.589; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-27,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.528; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-30,U155,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.563; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-19,U156,82.02187210321426,MEDIUM,Risk score 82/100. Contributing factors: Anomaly score 0.379; After-hours activity (0:00). ,
2024-01-25,U156,81.76736399531364,MEDIUM,Risk score 82/100. Contributing factors: Anomaly score 0.378; After-hours activity (0:00). ,
2024-01-27,U156,82.90203899145126,MEDIUM,Risk score 83/100. Contributing factors: Anomaly score 0.381; After-hours activity (0:00). ,
2024-01-30,U156,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.442; After-hours activity (0:00). ,
2024-01-16,U157,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.456; After-hours activity (0:00). ,
2024-01-18,U157,71.2071830034256,MEDIUM,Risk score 71/100. Contributing factors: Anomaly score 0.350; After-hours activity (0:00). ,
2024-01-22,U157,83.38377490639687,MEDIUM,Risk score 83/100. Contributing factors: Anomaly score 0.382; After-hours activity (0:00). ,
2024-01-24,U157,78.30529153347015,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.369; After-hours activity (0:00). ,
2024-01-26,U157,80.7405473291874,MEDIUM,Risk score 81/100. Contributing factors: Anomaly score 0.375; After-hours activity (0:00). ,
2024-01-29,U157,73.20950791239738,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.355; After-hours activity (0:00). ,
2024-01-15,U158,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.723; After-hours activity (0:00). ,
2024-01-17,U158,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.677; After-hours activity (0:00). ,
2024-01-19,U158,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.695; After-hours activity (0:00). ,
2024-01-15,U159,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.807; After-hours activity (0:00). ,
2024-01-17,U159,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.739; After-hours activity (0:00). ,
2024-01-30,U159,82.57575944066048,MEDIUM,Risk score 83/100. Contributing factors: Anomaly score 0.380; After-hours activity (0:00). ,
2024-01-15,U160,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.108; After-hours activity (0:00). ,
2024-01-17,U160,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.573; After-hours activity (0:00). ,
2024-01-19,U160,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.565; After-hours activity (0:00). ,
2024-01-23,U160,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.477; After-hours activity (0:00). ,
2024-01-12,U161,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.479; After-hours activity (0:00). ,
2024-01-16,U161,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.613; After-hours activity (0:00). ,
2024-01-18,U161,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.725; After-hours activity (0:00). ,
2024-01-24,U161,96.94728121161458,CRITICAL,Risk score 97/100. Contributing factors: Anomaly score 0.419; After-hours activity (0:00). ,
2024-01-26,U161,83.66964250802994,MEDIUM,Risk score 84/100. Contributing factors: Anomaly score 0.383; After-hours activity (0:00). ,
2024-01-29,U161,91.4095701277256,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-15,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.677; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.642; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.546; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.598; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.559; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.618; Admin role (+50%); After-hours activity (0:00). ,
2024-01-29,U162,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.588; Admin role (+50%); After-hours activity (0:00). ,
2024-01-18,U163,82.43200421333313,MEDIUM,Risk score 82/100. Contributing factors: Anomaly score 0.380; After-hours activity (0:00). ,
2024-01-29,U163,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.508; After-hours activity (0:00). ,
2024-01-15,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.458; After-hours activity (0:00). ,
2024-01-17,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.627; After-hours activity (0:00). ,
2024-01-19,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.753; After-hours activity (0:00). ,
2024-01-23,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.715; After-hours activity (0:00). ,
2024-01-25,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.560; After-hours activity (0:00). ,
2024-01-27,U164,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.510; After-hours activity (0:00). ,
2024-01-17,U166,77.51539215445518,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.367; After-hours activity (0:00). ,
2024-01-19,U166,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.439; After-hours activity (0:00). ,
2024-01-23,U166,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.434; After-hours activity (0:00). ,
2024-01-25,U166,87.44991436600685,HIGH,Risk score 87/100. Contributing factors: Anomaly score 0.393; After-hours activity (0:00). ,
2024-01-27,U166,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.463; After-hours activity (0:00). ,
2024-01-30,U166,80.2818001806736,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.374; After-hours activity (0:00). ,
2024-01-12,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.745; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.413; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.395; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.472; Admin role (+50%); After-hours activity (0:00). ,
2024-01-23,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.550; Admin role (+50%); After-hours activity (0:00). ,
2024-01-25,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.499; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.849; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U167,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.826; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 7.795; After-hours activity (0:00). ,
2024-01-20,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.642; After-hours activity (0:00). ,
2024-01-23,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.814; After-hours activity (0:00). ,
2024-01-25,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.644; After-hours activity (0:00). ,
2024-01-27,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.628; After-hours activity (0:00). ,
2024-01-30,U168,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.991; After-hours activity (0:00). ,
2024-01-12,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.742; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-16,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.806; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-18,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.860; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-22,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.663; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-24,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.432; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-26,U169,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.427; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-29,U169,98.16918361186981,CRITICAL,Risk score 98/100. Contributing factors: Anomaly score 0.378; Contractor role (+19%); After-hours activity (0:00). ,
2024-01-15,U170,73.49724188446999,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.356; After-hours activity (0:00). ,
2024-01-15,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.420; After-hours activity (0:00). ,
2024-01-17,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.431; After-hours activity (0:00). ,
2024-01-19,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.442; After-hours activity (0:00). ,
2024-01-23,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.627; After-hours activity (0:00). ,
2024-01-25,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.017; After-hours activity (0:00). ,
2024-01-27,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.508; After-hours activity (0:00). ,
2024-01-30,U171,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.502; After-hours activity (0:00). ,
2024-01-15,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.645; After-hours activity (0:00). ,
2024-01-17,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.666; After-hours activity (0:00). ,
2024-01-19,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.762; After-hours activity (0:00). ,
2024-01-23,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.549; After-hours activity (0:00). ,
2024-01-25,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.531; After-hours activity (0:00). ,
2024-01-27,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.304; After-hours activity (0:00). ,
2024-01-30,U172,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.306; After-hours activity (0:00). ,
2024-01-12,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.642; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.766; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.630; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.566; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.429; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.362; Admin role (+50%); After-hours activity (0:00). ,
2024-01-28,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; Admin role (+50%); After-hours activity (0:00). ,
2024-01-30,U173,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.415; Admin role (+50%); After-hours activity (0:00). ,
2024-01-15,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.630; After-hours activity (0:00). ,
2024-01-17,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.608; After-hours activity (0:00). ,
2024-01-19,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.679; After-hours activity (0:00). ,
2024-01-23,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.673; After-hours activity (0:00). ,
2024-01-25,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.033; After-hours activity (0:00). ,
2024-01-27,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 1.029; After-hours activity (0:00). ,
2024-01-30,U174,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.901; After-hours activity (0:00). ,
2024-01-17,U175,79.78073000907898,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.373; After-hours activity (0:00). ,
2024-01-19,U175,90.75181424617767,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.402; After-hours activity (0:00). ,
2024-01-23,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.549; After-hours activity (0:00). ,
2024-01-25,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.559; After-hours activity (0:00). ,
2024-01-27,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.507; After-hours activity (0:00). ,
2024-01-30,U175,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.586; After-hours activity (0:00). ,
2024-01-17,U177,91.44266188144684,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.404; After-hours activity (0:00). ,
2024-01-24,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.598; After-hours activity (0:00). ,
2024-01-26,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.846; After-hours activity (0:00). ,
2024-01-29,U177,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.704; After-hours activity (0:00). ,
2024-01-15,U178,74.49019566178322,MEDIUM,Risk score 74/100. Contributing factors: Anomaly score 0.359; After-hours activity (0:00). ,
2024-01-26,U178,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.589; After-hours activity (0:00). ,
2024-01-29,U178,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.599; After-hours activity (0:00). ,
2024-01-15,U179,72.91507959365845,MEDIUM,Risk score 73/100. Contributing factors: Anomaly score 0.354; After-hours activity (0:00). ,
2024-01-17,U179,78.2552795112133,MEDIUM,Risk score 78/100. Contributing factors: Anomaly score 0.369; After-hours activity (0:00). ,
2024-01-15,U180,92.38350749015808,HIGH,Risk score 92/100. Contributing factors: Anomaly score 0.324; Admin role (+50%); After-hours activity (0:00). ,
2024-01-17,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.418; Admin role (+50%); After-hours activity (0:00). ,
2024-01-19,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.504; Admin role (+50%); After-hours activity (0:00). ,
2024-01-22,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.548; Admin role (+50%); After-hours activity (0:00). ,
2024-01-24,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.544; Admin role (+50%); After-hours activity (0:00). ,
2024-01-26,U180,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.482; Admin role (+50%); After-hours activity (0:00). ,
2024-01-29,U180,90.9617355465889,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.322; Admin role (+50%); After-hours activity (0:00). ,
2024-01-27,U181,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.433; After-hours activity (0:00). ,
2024-01-30,U181,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.535; After-hours activity (0:00). ,
2024-01-15,U182,87.71729707717896,HIGH,Risk score 88/100. Contributing factors: Anomaly score 0.394; After-hours activity (0:00). ,
2024-01-17,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.518; After-hours activity (0:00). ,
2024-01-19,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.453; After-hours activity (0:00). ,
2024-01-23,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.451; After-hours activity (0:00). ,
2024-01-25,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.450; After-hours activity (0:00). ,
2024-01-27,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.435; After-hours activity (0:00). ,
2024-01-30,U182,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.668; After-hours activity (0:00). ,
2024-01-15,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.539; After-hours activity (0:00). ,
2024-01-17,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.497; After-hours activity (0:00). ,
2024-01-19,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.487; After-hours activity (0:00). ,
2024-01-23,U183,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.511; After-hours activity (0:00). ,
2024-01-25,U183,90.85653215646744,HIGH,Risk score 91/100. Contributing factors: Anomaly score 0.402; After-hours activity (0:00). ,
2024-01-27,U183,97.1942679584026,CRITICAL,Risk score 97/100. Contributing factors: Anomaly score 0.419; After-hours activity (0:00). ,
2024-01-30,U183,80.23640379309654,MEDIUM,Risk score 80/100. Contributing factors: Anomaly score 0.374; After-hours activity (0:00). ,
2024-01-15,U185,100.0,CRITICAL,Risk score 100/100. Contributing factors: Anomaly score 0.971; After-hours activity (0:00). ,
